timestamp,open,high,low,close,volume
2024-01-19T15:30:00+00:00,1.14439,1.14494,1.14416,1.14473,388
2024-01-19T15:45:00+00:00,1.14473,1.14501,1.14433,1.14471,319
2024-01-19T16:00:00+00:00,1.14471,1.14552,1.14453,1.14533,264
2024-01-19T16:15:00+00:00,1.14533,1.14549,1.14362,1.14413,162
2024-01-19T16:30:00+00:00,1.14413,1.14430,1.14405,1.14406,146
2024-01-19T16:45:00+00:00,1.14406,1.14414,1.14328,1.14344,331
2024-01-19T17:00:00+00:00,1.14344,1.14439,1.14318,1.14421,187
2024-01-19T17:15:00+00:00,1.14421,1.14552,1.14381,1.14446,263
2024-01-19T17:30:00+00:00,1.14446,1.14533,1.14415,1.14514,337
2024-01-19T17:45:00+00:00,1.14514,1.14645,1.14511,1.14634,300
2024-01-19T18:00:00+00:00,1.14634,1.14707,1.14602,1.14693,254
2024-01-19T18:15:00+00:00,1.14693,1.14704,1.14642,1.14692,365
2024-01-19T18:30:00+00:00,1.14692,1.14731,1.14679,1.14714,133
2024-01-19T18:45:00+00:00,1.14714,1.14733,1.14606,1.14672,304
2024-01-19T19:00:00+00:00,1.14672,1.14817,1.14669,1.14744,392
2024-01-19T19:15:00+00:00,1.14744,1.14789,1.14568,1.14606,132
2024-01-19T19:30:00+00:00,1.14606,1.14646,1.14572,1.14638,185
2024-01-19T19:45:00+00:00,1.14638,1.14729,1.14629,1.14714,229
2024-01-19T20:00:00+00:00,1.14714,1.14763,1.14651,1.14712,158
2024-01-19T20:15:00+00:00,1.14712,1.14753,1.14690,1.14737,150
2024-01-19T20:30:00+00:00,1.14737,1.14803,1.14686,1.14789,83
2024-01-19T20:45:00+00:00,1.14789,1.14794,1.14734,1.14793,254
2024-01-19T21:00:00+00:00,1.14793,1.14825,1.14788,1.14807,292
2024-01-19T21:15:00+00:00,1.14807,1.14953,1.14773,1.14924,157
2024-01-19T21:30:00+00:00,1.14924,1.14985,1.14920,1.14948,299
2024-01-19T21:45:00+00:00,1.14948,1.14974,1.14922,1.14938,314
2024-01-19T22:00:00+00:00,1.14938,1.15040,1.14909,1.15029,306
2024-01-19T22:15:00+00:00,1.15029,1.15032,1.14916,1.14919,344
2024-01-19T22:30:00+00:00,1.14919,1.14969,1.14886,1.14964,164
2024-01-19T22:45:00+00:00,1.14964,1.15169,1.14952,1.15141,98
2024-01-19T23:00:00+00:00,1.15141,1.15178,1.15107,1.15116,346
2024-01-19T23:15:00+00:00,1.15116,1.15155,1.15111,1.15124,363
2024-01-19T23:30:00+00:00,1.15124,1.15246,1.15114,1.15212,223
2024-01-19T23:45:00+00:00,1.15212,1.15315,1.15187,1.15282,155
2024-01-20T00:00:00+00:00,1.15282,1.15313,1.15271,1.15281,396
2024-01-20T00:15:00+00:00,1.15281,1.15400,1.15244,1.15373,287
2024-01-20T00:30:00+00:00,1.15373,1.15473,1.15341,1.15411,279
2024-01-20T00:45:00+00:00,1.15411,1.15475,1.15363,1.15468,144
2024-01-20T01:00:00+00:00,1.15468,1.15472,1.15404,1.15412,239
2024-01-20T01:15:00+00:00,1.15412,1.15550,1.15405,1.15500,161
2024-01-20T01:30:00+00:00,1.15500,1.15651,1.15477,1.15642,235
2024-01-20T01:45:00+00:00,1.15642,1.15661,1.15555,1.15648,136
2024-01-20T02:00:00+00:00,1.15648,1.15709,1.15646,1.15652,143
2024-01-20T02:15:00+00:00,1.15652,1.15782,1.15639,1.15740,143
2024-01-20T02:30:00+00:00,1.15740,1.15753,1.15655,1.15682,200
2024-01-20T02:45:00+00:00,1.15682,1.15731,1.15598,1.15700,369
2024-01-20T03:00:00+00:00,1.15700,1.15769,1.15656,1.15685,199
2024-01-20T03:15:00+00:00,1.15685,1.15700,1.15581,1.15601,373
2024-01-20T03:30:00+00:00,1.15601,1.15643,1.15549,1.15572,247
2024-01-20T03:45:00+00:00,1.15572,1.15601,1.15570,1.15581,264
2024-01-20T04:00:00+00:00,1.15581,1.15586,1.15536,1.15563,127
2024-01-20T04:15:00+00:00,1.15563,1.15664,1.15539,1.15605,323
2024-01-20T04:30:00+00:00,1.15605,1.15637,1.15592,1.15625,366
2024-01-20T04:45:00+00:00,1.15625,1.15655,1.15580,1.15584,215
2024-01-20T05:00:00+00:00,1.15584,1.15605,1.15478,1.15524,330
2024-01-20T05:15:00+00:00,1.15524,1.15538,1.15493,1.15535,163
2024-01-20T05:30:00+00:00,1.15535,1.15579,1.15531,1.15567,342
2024-01-20T05:45:00+00:00,1.15567,1.15577,1.15537,1.15548,188
2024-01-20T06:00:00+00:00,1.15548,1.15551,1.15525,1.15546,140
2024-01-20T06:15:00+00:00,1.15546,1.15646,1.15527,1.15622,141
2024-01-20T06:30:00+00:00,1.15622,1.15640,1.15584,1.15599,236
2024-01-20T06:45:00+00:00,1.15599,1.15632,1.15598,1.15606,328
2024-01-20T07:00:00+00:00,1.15606,1.15653,1.15599,1.15650,236
2024-01-20T07:15:00+00:00,1.15650,1.15666,1.15585,1.15599,330
2024-01-20T07:30:00+00:00,1.15599,1.15685,1.15591,1.15685,326
2024-01-20T07:45:00+00:00,1.15685,1.15737,1.15667,1.15702,252
2024-01-20T08:00:00+00:00,1.15702,1.15758,1.15694,1.15725,150
2024-01-20T08:15:00+00:00,1.15725,1.15758,1.15653,1.15654,310
2024-01-20T08:30:00+00:00,1.15654,1.15668,1.15644,1.15646,399
2024-01-20T08:45:00+00:00,1.15646,1.15661,1.15602,1.15629,199
2024-01-20T09:00:00+00:00,1.15629,1.15697,1.15586,1.15681,306
2024-01-20T09:15:00+00:00,1.15681,1.15718,1.15638,1.15714,164
2024-01-20T09:30:00+00:00,1.15714,1.15752,1.15688,1.15701,367
2024-01-20T09:45:00+00:00,1.15701,1.15728,1.15584,1.15618,123
2024-01-20T10:00:00+00:00,1.15618,1.15694,1.15610,1.15655,371
2024-01-20T10:15:00+00:00,1.15655,1.15704,1.15645,1.15652,337
2024-01-20T10:30:00+00:00,1.15652,1.15692,1.15635,1.15683,89
2024-01-20T10:45:00+00:00,1.15683,1.15686,1.15654,1.15674,376
2024-01-20T11:00:00+00:00,1.15674,1.15693,1.15554,1.15577,103
2024-01-20T11:15:00+00:00,1.15577,1.15647,1.15541,1.15545,254
2024-01-20T11:30:00+00:00,1.15545,1.15557,1.15476,1.15492,211
2024-01-20T11:45:00+00:00,1.15492,1.15563,1.15411,1.15457,357
2024-01-20T12:00:00+00:00,1.15457,1.15492,1.15456,1.15477,237
2024-01-20T12:15:00+00:00,1.15477,1.15551,1.15464,1.15507,110
2024-01-20T12:30:00+00:00,1.15507,1.15525,1.15461,1.15471,279
2024-01-20T12:45:00+00:00,1.15471,1.15491,1.15461,1.15478,245
2024-01-20T13:00:00+00:00,1.15478,1.15549,1.15466,1.15474,202
2024-01-20T13:15:00+00:00,1.15474,1.15474,1.15425,1.15465,332
2024-01-20T13:30:00+00:00,1.15465,1.15467,1.15374,1.15396,242
2024-01-20T13:45:00+00:00,1.15396,1.15426,1.15376,1.15383,327
2024-01-20T14:00:00+00:00,1.15383,1.15476,1.15378,1.15468,363
2024-01-20T14:15:00+00:00,1.15468,1.15512,1.15454,1.15464,206
2024-01-20T14:30:00+00:00,1.15464,1.15515,1.15436,1.15472,308
2024-01-20T14:45:00+00:00,1.15472,1.15565,1.15450,1.15528,184
2024-01-20T15:00:00+00:00,1.15528,1.15551,1.15510,1.15535,205
2024-01-20T15:15:00+00:00,1.15535,1.15565,1.15518,1.15526,364
2024-01-20T15:30:00+00:00,1.15526,1.15526,1.15468,1.15523,228
2024-01-20T15:45:00+00:00,1.15523,1.15557,1.15508,1.15547,110
2024-01-20T16:00:00+00:00,1.15547,1.15623,1.15500,1.15609,274
2024-01-20T16:15:00+00:00,1.15609,1.15667,1.15541,1.15541,188
2024-01-20T16:30:00+00:00,1.15541,1.15560,1.15431,1.15478,368
2024-01-20T16:45:00+00:00,1.15478,1.15515,1.15472,1.15504,142
2024-01-20T17:00:00+00:00,1.15504,1.15590,1.15442,1.15548,187
2024-01-20T17:15:00+00:00,1.15548,1.15606,1.15496,1.15544,242
2024-01-20T17:30:00+00:00,1.15544,1.15698,1.15489,1.15649,311
2024-01-20T17:45:00+00:00,1.15649,1.15656,1.15476,1.15520,244
2024-01-20T18:00:00+00:00,1.15520,1.15548,1.15476,1.15480,148
2024-01-20T18:15:00+00:00,1.15480,1.15481,1.15468,1.15470,323
2024-01-20T18:30:00+00:00,1.15470,1.15474,1.15452,1.15474,330
2024-01-20T18:45:00+00:00,1.15474,1.15540,1.15437,1.15537,119
2024-01-20T19:00:00+00:00,1.15537,1.15552,1.15396,1.15409,143
2024-01-20T19:15:00+00:00,1.15409,1.15442,1.15300,1.15344,387
2024-01-20T19:30:00+00:00,1.15344,1.15359,1.15310,1.15315,84
2024-01-20T19:45:00+00:00,1.15315,1.15335,1.15196,1.15217,178
2024-01-20T20:00:00+00:00,1.15217,1.15224,1.15146,1.15171,263
2024-01-20T20:15:00+00:00,1.15171,1.15190,1.15118,1.15170,400
2024-01-20T20:30:00+00:00,1.15170,1.15215,1.15128,1.15132,265
2024-01-20T20:45:00+00:00,1.15132,1.15228,1.15124,1.15194,390
2024-01-20T21:00:00+00:00,1.15194,1.15216,1.15181,1.15197,222
2024-01-20T21:15:00+00:00,1.15197,1.15228,1.15120,1.15134,362
2024-01-20T21:30:00+00:00,1.15134,1.15206,1.15115,1.15160,169
2024-01-20T21:45:00+00:00,1.15160,1.15174,1.15073,1.15079,113
2024-01-20T22:00:00+00:00,1.15079,1.15218,1.15041,1.15168,220
2024-01-20T22:15:00+00:00,1.15168,1.15184,1.15019,1.15061,352
2024-01-20T22:30:00+00:00,1.15061,1.15091,1.14982,1.14983,298
2024-01-20T22:45:00+00:00,1.14983,1.15028,1.14915,1.14971,106
2024-01-20T23:00:00+00:00,1.14971,1.15014,1.14953,1.14993,142
2024-01-20T23:15:00+00:00,1.14993,1.15007,1.14901,1.14931,265
2024-01-20T23:30:00+00:00,1.14931,1.14932,1.14901,1.14902,295
2024-01-20T23:45:00+00:00,1.14902,1.14928,1.14868,1.14873,280
2024-01-21T00:00:00+00:00,1.14873,1.14885,1.14864,1.14870,195
2024-01-21T00:15:00+00:00,1.14870,1.14901,1.14848,1.14852,118
2024-01-21T00:30:00+00:00,1.14852,1.14884,1.14847,1.14874,400
2024-01-21T00:45:00+00:00,1.14874,1.14909,1.14855,1.14881,92
2024-01-21T01:00:00+00:00,1.14881,1.14904,1.14786,1.14798,135
2024-01-21T01:15:00+00:00,1.14798,1.14899,1.14785,1.14824,107
2024-01-21T01:30:00+00:00,1.14824,1.14875,1.14823,1.14842,387
2024-01-21T01:45:00+00:00,1.14842,1.14889,1.14807,1.14852,400
2024-01-21T02:00:00+00:00,1.14852,1.14857,1.14742,1.14808,273
2024-01-21T02:15:00+00:00,1.14808,1.14831,1.14719,1.14773,113
2024-01-21T02:30:00+00:00,1.14773,1.14783,1.14759,1.14763,392
2024-01-21T02:45:00+00:00,1.14763,1.14770,1.14721,1.14728,108
2024-01-21T03:00:00+00:00,1.14728,1.14738,1.14657,1.14666,290
2024-01-21T03:15:00+00:00,1.14666,1.14673,1.14626,1.14669,399
2024-01-21T03:30:00+00:00,1.14669,1.14714,1.14652,1.14712,397
2024-01-21T03:45:00+00:00,1.14712,1.14747,1.14552,1.14577,93
2024-01-21T04:00:00+00:00,1.14577,1.14585,1.14505,1.14510,384
2024-01-21T04:15:00+00:00,1.14510,1.14528,1.14470,1.14519,179
2024-01-21T04:30:00+00:00,1.14519,1.14536,1.14491,1.14527,326
2024-01-21T04:45:00+00:00,1.14527,1.14533,1.14475,1.14507,204
2024-01-21T05:00:00+00:00,1.14507,1.14514,1.14473,1.14501,342
2024-01-21T05:15:00+00:00,1.14501,1.14589,1.14488,1.14540,239
2024-01-21T05:30:00+00:00,1.14540,1.14559,1.14436,1.14457,388
2024-01-21T05:45:00+00:00,1.14457,1.14508,1.14433,1.14492,84
2024-01-21T06:00:00+00:00,1.14492,1.14497,1.14372,1.14386,366
2024-01-21T06:15:00+00:00,1.14386,1.14421,1.14361,1.14401,180
2024-01-21T06:30:00+00:00,1.14401,1.14473,1.14398,1.14467,176
2024-01-21T06:45:00+00:00,1.14467,1.14491,1.14427,1.14469,319
2024-01-21T07:00:00+00:00,1.14469,1.14484,1.14337,1.14405,395
2024-01-21T07:15:00+00:00,1.14405,1.14413,1.14286,1.14312,133
2024-01-21T07:30:00+00:00,1.14312,1.14327,1.14169,1.14189,81
2024-01-21T07:45:00+00:00,1.14189,1.14219,1.14144,1.14180,318
2024-01-21T08:00:00+00:00,1.14180,1.14195,1.14120,1.14127,249
2024-01-21T08:15:00+00:00,1.14127,1.14137,1.13931,1.13958,284
2024-01-21T08:30:00+00:00,1.13958,1.14092,1.13950,1.14009,95
2024-01-21T08:45:00+00:00,1.14009,1.14025,1.13999,1.14005,305
2024-01-21T09:00:00+00:00,1.14005,1.14047,1.14004,1.14010,95
2024-01-21T09:15:00+00:00,1.14010,1.14018,1.13946,1.13969,192
2024-01-21T09:30:00+00:00,1.13969,1.14050,1.13949,1.14018,171
2024-01-21T09:45:00+00:00,1.14018,1.14066,1.14001,1.14060,214
2024-01-21T10:00:00+00:00,1.14060,1.14063,1.14034,1.14047,136
2024-01-21T10:15:00+00:00,1.14047,1.14058,1.13953,1.13970,313
2024-01-21T10:30:00+00:00,1.13970,1.14025,1.13915,1.13953,399
2024-01-21T10:45:00+00:00,1.13953,1.13999,1.13766,1.13808,113
2024-01-21T11:00:00+00:00,1.13808,1.13917,1.13795,1.13875,352
2024-01-21T11:15:00+00:00,1.13875,1.13900,1.13855,1.13879,386
2024-01-21T11:30:00+00:00,1.13879,1.13897,1.13732,1.13777,380
2024-01-21T11:45:00+00:00,1.13777,1.13790,1.13668,1.13703,156
2024-01-21T12:00:00+00:00,1.13703,1.13712,1.13651,1.13668,340
2024-01-21T12:15:00+00:00,1.13668,1.13729,1.13513,1.13525,187
2024-01-21T12:30:00+00:00,1.13525,1.13577,1.13474,1.13484,165
2024-01-21T12:45:00+00:00,1.13484,1.13534,1.13375,1.13378,340
2024-01-21T13:00:00+00:00,1.13378,1.13404,1.13280,1.13300,349
2024-01-21T13:15:00+00:00,1.13300,1.13375,1.13256,1.13359,333
2024-01-21T13:30:00+00:00,1.13359,1.13365,1.13219,1.13254,98
2024-01-21T13:45:00+00:00,1.13254,1.13271,1.13084,1.13146,311
2024-01-21T14:00:00+00:00,1.13146,1.13180,1.13124,1.13157,372
2024-01-21T14:15:00+00:00,1.13157,1.13279,1.13109,1.13248,210
2024-01-21T14:30:00+00:00,1.13248,1.13253,1.13161,1.13189,260
2024-01-21T14:45:00+00:00,1.13189,1.13195,1.13180,1.13194,342
2024-01-21T15:00:00+00:00,1.13194,1.13215,1.13089,1.13119,334
2024-01-21T15:15:00+00:00,1.13119,1.13131,1.13076,1.13103,171
2024-01-21T15:30:00+00:00,1.13103,1.13111,1.12973,1.13030,230
2024-01-21T15:45:00+00:00,1.13030,1.13080,1.13000,1.13060,120
2024-01-21T16:00:00+00:00,1.13060,1.13128,1.13051,1.13061,99
2024-01-21T16:15:00+00:00,1.13061,1.13087,1.13038,1.13045,248
2024-01-21T16:30:00+00:00,1.13045,1.13095,1.13009,1.13015,177
2024-01-21T16:45:00+00:00,1.13015,1.13044,1.12768,1.12870,358
2024-01-21T17:00:00+00:00,1.12870,1.12872,1.12830,1.12847,286
2024-01-21T17:15:00+00:00,1.12847,1.12975,1.12828,1.12922,86
2024-01-21T17:30:00+00:00,1.12922,1.12929,1.12820,1.12821,283
2024-01-21T17:45:00+00:00,1.12821,1.12827,1.12708,1.12756,187
2024-01-21T18:00:00+00:00,1.12756,1.12762,1.12642,1.12653,316
2024-01-21T18:15:00+00:00,1.12653,1.12660,1.12513,1.12524,176
2024-01-21T18:30:00+00:00,1.12524,1.12554,1.12335,1.12363,365
2024-01-21T18:45:00+00:00,1.12363,1.12379,1.12360,1.12363,145
2024-01-21T19:00:00+00:00,1.12363,1.12409,1.12253,1.12297,261
2024-01-21T19:15:00+00:00,1.12297,1.12314,1.12239,1.12265,286
2024-01-21T19:30:00+00:00,1.12265,1.12311,1.12228,1.12240,370
2024-01-21T19:45:00+00:00,1.12240,1.12299,1.12174,1.12284,158
